-1.076227162243515068e+01 -1.174615903329740405e+02
1.398317929476314703e+01 -5.719272118975337094e+01
-1.974924275181984967e+01 3.365640453803729315e+01
6.463918288208469676e+01 1.530933728176704562e+02
8.910861358933487963e+01 7.328509676369827730e+01
-1.156201874174344510e+02 7.125348996897884035e+00
-9.330407761525572141e+01 -1.028516109954344557e+02
-1.249619594531729376e+02 2.201044354636096045e+01
2.608925133294653165e+01 2.424325530116010441e+01
-5.907694330838978658e+00 -5.568061599417018215e+01
-1.290075100838322442e+01 -1.233156055596623730e+02
-1.240495412418300845e+02 4.652359477980434121e+01
-1.014885468448801475e+01 1.686026475204586177e+02
3.762559004450051248e+01 -8.794449111601130653e+01
1.291830048403778619e+02 1.422008836642832534e+02
-5.527434129780786520e+01 9.686853302754315109e+01
-7.248266172266832541e+01 -8.440960351540569206e+01
-1.355071746487685118e+02 8.060974968360312687e+01
9.350687667702715089e+00 5.917615825672606888e+01
-2.686729833604516671e+00 -4.160994713191320216e+01
2.883137136303423631e+01 -4.919000750875724748e+01
1.578060247361494817e+01 4.509578747550057187e+01
9.608481558087009944e+01 1.703816854358377100e+02
-9.361293025573729665e+01 -1.324902555245986946e+02
-2.940331973169577395e+00 -2.584593925656935198e+01
-1.527448279276592302e+02 6.153336327925433125e+01
1.813377616327929331e+01 -1.119029852381161021e+02
-1.465382420643971102e+02 -7.899573102954681758e+01
-5.200059793192718871e+01 -6.532538232001172673e+01
-1.126971109768802393e+02 -7.095748203495807616e+01
6.145638271828818233e+01 1.893563641955740309e+02
1.430523149698666430e+01 -3.256464116116376317e+01
1.264845189323770001e+02 1.711404523336555599e+02
-9.662538943401501967e+01 -1.200966836499208341e+02
8.246273001015191539e+01 2.558319903327767975e+01
-1.716883609424360770e+02 6.805684738663330791e+01
-1.044917149203516260e+02 -1.615866323565736877e+02
6.116543037079162559e+01 3.421595417632238423e+01
8.623873299035312812e+01 1.218057345668631228e+02
-5.746342820665586260e+01 -1.462019796105325895e+02
-4.577601526107326890e+01 -1.047314803228425575e+02
2.273879634842717223e+01 1.894701536442906900e+02
-1.243094399632301048e+02 2.007628117052018979e+01
7.956121740694999289e+01 6.316187759283559444e+01
5.121321266392087068e+01 8.901246012715608913e+01
9.745621604633697643e+01 2.201244042817486957e+01
3.674903338423092691e+00 -6.555747195529897908e+01
1.091336267429372242e+02 7.434300938005117132e+01
-7.346466687053710132e+01 1.034394738650487398e+02
-5.759510275004799951e+00 2.702280825306741008e+01
-4.522997330597422661e+01 5.576350311809204641e+01
-1.512403426281264274e+01 -9.491613422451270310e+01
-4.017771015756909492e+01 1.541267243229198698e+02
7.131505207884373476e+01 1.729005001452525789e+02
2.795571342762960398e+01 6.629485633963685132e+01
-1.323824753785987696e+02 2.843550133843538674e+01
-1.047132552592075001e+02 -6.460633127114263630e+01
7.894441288630054032e+01 7.736166413552581389e+01
3.001828473689994325e+01 9.769385460590854109e+01
4.752176972606338268e+01 8.127192572469112974e+00
9.949761117924356313e+01 1.710054961360962125e+02
-1.239251961323378310e+02 4.673024699498239443e+01
1.621167593127239570e+00 8.392105251239445352e+01
-7.636366731642843320e+01 -1.434833639847034874e+02
-3.123561017357164360e+01 9.807697552225221216e+00
-7.011709540714966238e+01 -1.020499629119974543e+02
8.828215266723310606e+01 1.207240477592592356e+02
6.458869259608178481e+01 -1.070931974309166890e+01
1.913947124168774394e+01 -9.948606226066149816e+01
1.290538566227617139e+02 8.483345269693762702e+01
-8.297725348089555553e+01 6.887117992609057637e+01
-1.202028969045569511e+02 -1.234587302973318259e+02
2.172666194965700015e+01 -3.061976761962694127e+01
1.122097887248019674e+02 1.047036234251962128e+02
-1.696610601485346592e+01 -1.585349037394043421e+02
9.519782287886113181e+01 1.152741650133361873e+02
1.175680149062235955e+02 1.865987457378298586e+02
-1.233583912450203997e+02 -1.648606787249882188e+02
-1.483445333765014027e+02 1.008688441631690011e+02
1.380560734396123621e+02 1.430537676514680356e+02
1.103379079133164851e+02 4.992052227070843173e+01
5.258506387391133785e+01 1.903621647102391989e+01
1.423981990089129113e+02 1.413019109607790256e+02
-8.137480864096320943e+01 1.075075378958554211e+02
-5.615799044331208734e+01 -1.051263867498245475e+02
-1.206770739932070882e+02 -1.302563782717255094e+02
-1.272788539316827325e+02 1.267799889464487819e+02
-1.832201651637547002e+01 1.340800688529578792e+02
-9.794501406794601905e+01 -9.493155523856786715e+01
-7.027627325667234004e+01 9.932220372114682050e+01
5.806360951630892941e+01 1.883102094260409558e+02
1.242957028106084749e+01 1.235043421198838018e+02
1.667837469738818186e+02 1.767289434057148583e+02
4.349052178591773554e+01 -3.197021736809688264e+01
5.786639846094925588e+01 4.732272139445421999e+01
-2.880165435218003722e+01 -5.690502415949100623e+01
-6.523910624262185820e+01 -3.229552900069251109e+01
-8.076211626196763405e+01 -2.635201325984809273e+00
4.676035905111578472e+01 -4.143862131193318987e+01
-2.234618580680239575e+01 -8.699229584962604633e+01
-1.117232980931001833e+02 3.072716441111086283e+01
-1.264064670754434587e+02 5.628350882771837860e+01
4.534828029935198401e+01 1.719403400768521806e+01
-1.693208437578187784e+02 -1.060936299608552673e+02
-2.818761063676643630e+01 4.565183933659389481e+01
-7.988678603223834784e+01 -1.165805451312005232e+02
-1.509282035550326952e+02 9.299805015004767483e+01
-2.154033213399000601e+01 9.321594389246331502e+01
7.228580727966277664e+01 -2.273695512411376285e+01
-9.301515324453755795e+01 8.307403451134456418e+01
-5.012153472675348098e+01 -6.573682194280411295e+01
-7.866535222309609310e+01 -7.383621788072360914e+00
-3.659132176635208111e+01 9.318836594652879057e+01
-1.556649432674433626e+02 -1.155804777007353437e+02
-1.265626706562873807e+02 4.092854239670455740e+01
1.044660542580265883e+02 1.876295915362024971e+02
6.807209751441564549e+01 1.940701296684724753e+02
-2.503155810713403184e+01 1.458563022603587456e+02
-3.396608030422055435e+01 1.357490232444109779e+01
-1.038893828397614811e+02 -1.023520572435526788e+01
1.916225910614181771e+01 -1.730993771608359566e+01
-1.139785068323780308e+02 1.137673876736055263e+02
-6.118843810317974885e+01 -5.926795925247745345e+00
-2.814325806045908962e+01 2.186928211755895290e+01
7.293756103050623096e+01 2.780760878549492077e+01
-2.733358149867939346e+01 -8.415053960228510732e+01
3.221690771796309605e+01 -2.440511071968006718e+01
-1.131531665410915366e+02 1.165515224312666192e+02
6.862855821943236379e+01 9.605709292321955672e+01
-1.438916629222346728e+02 -1.544215650693234920e+02
-2.714630084652793585e+01 1.036308252170047695e+02
5.669283263170410692e+01 1.577955505244843266e+02
9.327907054841341505e+01 2.943906064661584310e+01
-2.129362452345341694e+01 1.535762556951988813e+02
-2.295546559469897829e+01 -1.021955922093356151e+02
-1.739905640681117234e+02 -1.357578330051366606e+02
-3.072790542980280293e+01 -1.297211062444635843e+02
2.885162152647490075e+01 1.061871523958993748e+02
-9.411333502829275233e+01 1.794265235411822346e+01
3.113426252401239935e+00 1.537542372277497975e+02
9.632311489656768799e+01 1.732460476742926403e+02
-3.964421730223205032e+01 -3.072373272327570248e+01
-1.951568981364192723e+01 1.793293033709504130e+02
9.268003216846318537e+01 6.748042052189634887e+01
8.961545608197650381e+01 9.235890250259348022e+01
-2.863661496330934142e+01 -5.112303957338994564e+01
1.270129311182186598e+02 1.004598103636299697e+02
-9.520449016517149232e+01 -9.135095363192682782e+01
-1.300643433975469065e+01 -1.634093034608895323e+01
-5.754373064089998024e+01 9.982026549766464996e+01
-1.093328726279766272e+02 -1.211548583065439857e+02
-5.164824079804662915e+01 -6.671079411660616643e+01
-7.708870982219370660e+01 3.596911678816613289e+01
-1.294812158980047059e+02 -1.268924545106531809e+02
3.371057998091569630e+01 1.065468746240551923e+02
-9.964954156225913096e+01 1.478261940116087203e+01
-4.884681357803293622e+01 -1.396377488179647628e+02
-9.555083344377644039e+01 1.390508983654352733e+02
6.563498819071241996e+01 9.166115506969919124e+01
-1.339491173708823339e+02 9.280908188933057090e+01
-1.237448849313443020e+02 -6.639632564389503955e+01
-5.952647687763493423e+01 7.366949580834824474e+01
-4.904791977348017440e+01 6.635871075962552368e+01
4.170859338745356126e+01 1.320034982864504514e+02
-2.519528700409392741e+01 1.226987121549360609e+02
-5.221208782525337710e+01 9.230731566013366773e+01
-1.066170374301607211e+02 1.291893625788513305e+02
-8.851023786354059553e+01 -1.563052841361316041e+02
-6.053964823760290415e+01 -7.711942776603997629e+01
-5.743444466806766968e+01 1.164836498264482429e+02
-1.589975282776895256e+02 5.777036403495742434e+01
-1.097519173498825467e+02 6.098481170117474903e+01
-1.544653259286886282e+02 -1.321164850990993216e+02
2.666323962279469129e+01 -3.523662225342022225e+01
2.776491357857645426e+01 1.214065715556741907e+02
-7.188910838455316821e+01 -3.833930153113848860e+01
-1.165065475209799644e+02 8.736176987702037877e+01
8.594427531174648038e+01 4.298302339489822543e+01
2.832808553161316922e+01 1.825759648008062186e+02
-1.277541063430683295e+02 1.174352791762889865e+02
-7.161045518187631842e+01 -2.659447710972341383e+01
6.138312143946757260e+01 -8.245823624884565106e-01
6.009582232852238803e+01 -7.699477128727863828e+00
3.727425693135438678e+01 -3.457318188621925970e+01
-7.930662995174566277e+01 -1.488834360984411092e+02
-5.646152908209967336e+01 3.566528033579228918e+01
-8.064943663615891012e+01 1.520955336851254742e+02
7.213380532532579537e+01 -2.076206179059090573e+01
-3.996860671152177247e+01 -9.086504012532276420e+01
1.221808265180287663e+02 1.510235392125700855e+02
-1.391491567611279265e+02 -6.476769723843486304e+01
1.612265614667416003e+01 -1.048462766595013989e+02
5.041683917902500411e+01 8.825104650657226557e+01
-1.143655250156279095e+02 5.852995175389270344e+01
-7.707366576610981213e+01 -8.236357713540070336e+01
9.542809327874539349e+01 1.170411350104829467e+02
1.283510174369450851e+01 1.317991022117413991e+02
-7.231528743340209076e+01 4.073828551068694992e+01
-5.102133878757874186e+01 -1.082524719758529841e+01
-1.245941385351073905e+01 5.388048433220737365e+01
1.426642358040789418e+02 1.393761951226694009e+02
-7.695602247769440396e+01 3.440562089092358633e+01
-8.969536030899405432e-01 1.349005176440705327e+02
-1.257382287209557603e+01 -1.720044757636696886e+01
3.910962513965588983e+01 1.780285824346007644e+02
-1.456736464131493278e+02 7.560801230746221790e+01
-1.722525502940463014e+02 -9.556549114552129254e+01
-1.076468934331580556e+02 -4.690586067935925030e+00
7.075340603234394621e+01 1.354061444146624922e+02
-5.534159441445666516e+01 8.710836162855804332e+01
-7.445897509460368724e+01 6.640955278152341634e+01
5.651095800644429801e+01 3.017742142213637635e+01
1.461295129396887660e+00 1.854934157091959150e+02
1.154054650289662050e+02 1.766077652492948573e+02
-7.515207832129971166e+01 -1.293889934991257746e+02
-1.577371391348287375e+02 3.396025408839111037e+01
6.897277633561611765e+01 4.856339905391376988e+01
-1.679414516786676188e+02 6.086995754002242620e+01
5.087633853870622147e+01 4.094599733430953847e+01
-1.467375334878596789e+02 -1.200714627782260209e+02
1.539816821424415139e+01 1.278337855389193578e+02
5.359362068859098827e+00 -6.410425826369657898e+01
-2.082912568844474777e+01 1.177450277406171608e+02
-9.772495880643351995e+01 3.026294932742800370e+01
-1.286447621640820103e+02 -1.222205521825799224e+00
-2.431665807495849663e+01 1.921508594589863606e+01
9.471285268503197585e+01 1.626605241238211192e+02
-6.310795005122261614e+01 -3.255475793999039524e+01
-2.150475533474099166e+01 1.816663355341412966e+01
-9.130878785713309753e+01 8.470509744574309252e+01
-9.642860298859663715e+01 2.174266621078317030e+00
6.154708715745431391e+01 1.796152801367063034e+01
9.163121628819254738e+01 1.671041582764717646e+02
-8.698339924856041705e+01 2.701146832815874177e+01
-1.923675998875106075e+01 -6.508371651064518915e+01
9.958383870715488229e+01 6.676380204945070318e+01
1.361169074653841449e+01 -1.024997492916373290e+02
2.086886846529165496e+01 -3.136194152358012843e+01
3.541039365349507761e+01 1.248803116911300890e+02
-1.147968934513428962e+01 1.117165260312636406e+02
-1.296831556096655618e+02 6.996460369846744243e+00
-4.136089500686455267e+01 -1.825978975990619801e+01
-1.473399270154601197e+02 -9.523528850420164815e+01
-7.764400248482455424e+01 -1.382689514628198708e+02
7.835245004593554086e+01 1.411014518467183052e+02
7.177769202203586474e+01 8.355960855288162747e+01
1.272941517489139187e+02 1.021110769118303665e+02
1.455674338136714141e+01 1.114342500216181975e+01
-1.650738151666309363e+02 -1.391985085397243154e+02
-6.467581097882376184e+01 1.025866949777565651e+02
1.071862552734791052e+01 1.196665264705399636e+02
-2.602207276059633045e+01 -7.562336770533894992e+01
4.026611451585299051e+01 -5.153358465298509827e+00
4.935422338658977992e+01 -2.600140077303078101e+01
-2.562817329909134401e+01 -5.536355413828039218e+01
-1.105201265455246045e+02 -1.590713842256448629e+02
-5.317540107828267537e+01 -1.617867967918827503e+02
-1.569521457870957306e+02 6.197452284133271405e+01
6.686209930502161569e+01 5.444376429178623766e+01
8.474611181447994568e+01 1.907690547982702469e+02
-1.233075528589344998e+02 -1.132552517306667426e+02
-9.373970755331836813e+01 -9.429768893839420230e+01
-7.458256942280343083e+00 -1.048031051938626916e+02
-4.151167611369933752e+01 -9.826232440235880006e+01
-3.254537023258401973e+01 9.424015696592630320e+01
-7.077378833281480297e+01 -9.590177596256270931e+01
-1.432438729608839196e+02 -1.451611122947917352e+02
-1.311869705040782321e+02 7.544042507201737635e+01
-7.382654513114181327e+01 -2.562822891468888997e+01
-3.634129936898122537e+01 -9.383051669769540126e+01
-1.201092371819274263e+01 1.692830775924762747e+02
7.664371645639704411e+00 -1.034121939352901620e+02
-7.721841586918711187e+01 3.453830249419075926e+01
-1.295912665611374450e+02 3.134861370052729512e+01
3.686774403806327882e+01 6.552011678775943437e+01
1.088087254461725024e+02 1.399696641840448592e+02
7.484186402061482113e+00 -1.093486372651313587e+02
5.527441578765842678e+01 -2.508975831425007641e+01
-1.302461156337227806e+02 3.826659287738905846e+01
8.096949522128517174e+01 4.276726188399911166e+01
-5.301466116231108572e+01 -6.944073361820881019e+01
-4.822573207104150583e+01 -7.663848791399487936e+01
5.022065531666925153e+00 5.338491546113229447e+01
-6.194247540952403597e+00 -5.642203156972411193e+01
3.502034386550519685e+00 3.211293253778575263e+01
7.868587080286624769e+01 9.794229938606702035e+01
-3.470042869508023387e+01 -1.567232031147454165e+02
-7.216743842678512522e+01 -2.238765250906803317e+01
-8.592868829427087007e+01 4.471268275475725318e+01
8.386780455636255738e+01 2.327761605221954255e+01
-3.536914639035330765e+01 1.021706298584578008e+02
-2.363038018121227424e+01 -3.934490813309133728e+01
-4.897229321068627428e+01 1.436879343016179291e+02
2.085845317071525074e+01 -6.822675266459725663e+01
-1.001866237967485063e+01 1.821353672137438480e+02
-1.388107626774620940e+01 1.107830461777321602e+02
-1.191507287865828459e+02 -1.121396648146657782e+02
-6.990683004584235505e+01 -1.385690639923784886e+02
1.035422989291134854e+00 1.372430673674085710e+02
-2.563976087780176272e+01 -1.624537657013430305e+02
-1.257548569006604851e+02 5.171693002136061068e+01
-4.537196979172421152e+01 -5.418310440755033142e+01
3.500689954673993043e+01 7.915101244116823409e+01
-1.089108462204194439e+00 -7.186684060987468570e+01
7.325865837292371907e+01 9.251719409079430534e+01
3.638639932199515670e+01 1.527932194263796077e+02
1.659156050233385713e+02 1.730341132459601567e+02
-6.077310088596814808e+01 1.327669328971838922e+02
-1.429938107283320505e+02 5.097195354575094939e+01
-1.435495646934344904e+01 -1.231666719535021315e+02
2.453716851845558722e+01 6.794718706804349040e+01
8.539942447551101168e+01 1.096039131001771239e+01
1.465677513430838985e+01 1.813439780945938082e+02
-7.637324387440230566e+00 4.862478209549720987e+01
6.788268288463996214e+01 -3.636203483187557595e+01
5.247831939646641786e+01 1.489198797941841690e+02
1.006028733392454910e+02 7.504501802466364779e+01
-9.691975628848115321e+01 1.067027565744425033e+01
-1.126166379374461712e+02 -9.970133566165941374e+00
-3.028287426172354913e+01 2.519131864404897669e+01
-1.019973460482050029e+02 1.867783509062923031e+01
9.955204836990571948e+01 4.639636221657173110e+01
-1.469038152938533699e+02 6.961290684465399181e+01
-1.114555552309183355e+02 -8.288311734837566291e+01
-1.277867078245868697e+02 3.549247147696195270e+01
-1.468972670513593073e+02 -1.261092033025228432e+02
2.453456028963412905e+01 -5.349890665093238340e+01
-6.422164951498390906e+01 1.047150346186255661e+02
3.065997052461804628e+01 5.659881431746441649e+00
-6.709444615385407928e+01 9.280008964969113094e-01
-9.614296828860149446e+01 1.182935901986530212e+02
-2.496149274540709939e+01 1.049290762731547488e+02
-2.734419349264612720e+01 -1.158784222977359235e+02
-1.872819129812819483e+01 1.426649118519667923e+02
2.073741071453397922e+01 1.340382789720027290e+02
-1.464386222891269540e+01 -3.132619520293494020e+01
-1.402868350226419807e+02 3.371593148551190211e+01
-7.033438952646324083e+01 -1.044630567330603554e+02
-6.408501847035162768e+01 1.137794729102585620e+02
-9.183359302158100945e+01 -7.629840579492707775e+00
1.622516225975871862e+01 1.045389933333941030e+02
-4.440823487068004738e+01 9.308146369646209450e+01
3.644913570023931015e+00 4.509581672274725861e+01
-4.854542367416928528e+01 1.172931000472282790e+02
4.051515546605622831e+01 -3.943532880188593026e+01
-6.977131278267842163e+01 8.283974448652332967e+01
-7.743151858422932321e+01 7.748756703786341404e+01
2.014938971217827657e+01 1.467550531867854602e+01
-9.619194099144738175e+01 1.144597760904226220e+02
-1.296694051620336268e+02 4.013595642107497952e+01
8.743213264049506961e+01 5.881207516424274218e+01
2.543605698966490536e+01 1.435862419985476208e+02
-9.835843060518155312e+01 1.670619666924412172e+01
2.908517408061075571e+01 8.290024843955774259e+01
-8.935721193154174102e+01 -7.459306097032526850e+01
-5.278719990437224396e+01 4.284777418162312301e+01
1.102210427585005732e+02 1.494448391880434315e+02
-1.696391391653230585e+01 2.666204190958706022e+01
-4.098055410644377616e+00 -2.097833621086587641e+01
-1.537458329097425178e+02 -1.282631501546126742e+02
6.989445183966307695e+01 2.087666917625483620e-01
-1.437775456536126057e+02 -1.571927253477732336e+02
-1.134738635472683796e+02 5.566898177820758065e+01
9.082443664090629909e+01 5.475811322314453378e+01
8.300158248283099738e+01 6.561203891156594636e+01
4.254445566669136269e+01 4.702840938025224204e+01
-1.052044818223907896e+01 -1.054696112404075450e+02
-1.483109855069902210e+02 -1.451371792002027235e+02
1.255312284718456795e+00 1.684836845073630229e+02
5.929297111366258832e+01 1.924298101819183557e+02
1.614262301682916245e+01 -3.945605308427255409e+01
3.435892271482913429e+00 1.097552510396212710e+00
-6.747173843021184325e+01 3.782820610644193948e+00
-5.810133713168696090e+01 -1.652339474866397779e+02
7.075684358236225080e+01 1.143473567213749220e+02
-1.609615864033245316e+02 -1.188718059116467884e+02
8.359532777612446353e+01 7.120424543798719696e+01
-2.601815988814422553e+00 -3.749401249634129840e+01
-1.409500170771889316e+02 1.171619910165978240e+02
1.764767642159640104e+01 -9.785843812273327558e+01
4.703937701104706548e+00 7.748413894614770925e+01
-1.249130637661180145e+02 1.326056152678711442e+01
9.773405199016332290e+01 6.286668858119173819e+01
-4.005575169242473521e+01 -1.728157072069840581e+02
-4.049902537012047787e+01 1.541758386099394897e+02
-6.917129095730842891e-01 1.234827231698312744e+01
-1.335033495685747198e+02 -8.525738351843392593e+01
-5.089557989909184244e+01 1.005567292674750774e+02
-1.253761840522460602e+01 1.791776220629258205e+02
-1.330773580360416020e+02 -1.506305495758310826e+02
4.023377316860222663e+01 2.047273372562349891e+01
3.932650967161484346e+01 -2.574729183326255111e+01
-8.450771521659990526e+01 -8.693060653370918089e+01
8.707005027561012866e+01 1.809072344025597090e+02
-2.589448502821619513e+01 1.027445721476704534e+02
-1.072830302230495505e+02 1.226029880865178256e+02
1.419110812715382508e+02 1.399175436643120065e+02
-1.532338569633976988e+02 6.961162695936849332e+01
5.487136445244416905e+01 -8.839743624854634163e+00
5.962242515036905388e+00 -1.935838253647114016e+01
1.161133066349603382e+02 1.372109231790743138e+02
8.282961277952534829e+01 1.168202821188910434e+02
-1.614011482312071166e+01 1.730474936671694763e+02
-3.771396489566438959e+01 1.538948168195715311e+02
-1.628621369412360593e+02 7.887418919653464400e+01
-2.655079992362746566e+01 -1.305776691199687320e+02
6.373466490434037723e+01 2.444974796142943774e+01
5.522119716904302322e+01 3.624403834490982490e+01
3.751558637950898856e+01 -3.026496024054461031e+01
-3.349960152454448803e+01 -9.586178814653882796e+01
-8.588127568840008053e+00 -1.139624715649740949e+02
-2.528514825753967443e+01 -5.829461062560702089e+01
-4.682563227309051967e+01 -7.402964141825094657e+00
-1.056269036530250816e+02 2.846794572154954039e+01
-8.756996947997204472e+01 5.001145428004571158e+01
-5.934031614544153399e+01 1.455028424285303004e+02
-4.644376461426139713e+01 8.156454432661422516e+01
8.348905481002105944e+00 -9.511183544283379376e+01
3.593264575994217580e+01 3.675838723036349620e+00
5.333843839412318744e+01 2.381774456978740773e+01
-3.232031335024075247e+01 1.577343831822843754e+02
1.095758637009361109e+02 1.117089189220195635e+02
-6.786723301301347533e+01 -8.199035828989904928e+01
4.845682522212314325e+01 -6.435579526063685307e+01
-8.708786028089056686e+01 1.545737457914668767e+01
6.758149783174360437e+01 3.122544962470249175e+01
3.178783930280366121e+01 -9.572662809615384560e+01
-1.256944748423961045e+02 -1.158939053580688352e+02
4.568570260651415538e+01 6.019019064868518853e+01
1.212980792663882426e+02 9.864407496643156037e+01
-1.544354574375319373e+02 -1.144407545523574754e+02
-9.762643247582505523e+01 1.005721678004078967e+01
-1.364647037881859433e+02 1.205370500205240205e+02
9.610909841025051037e+01 1.433341317388528751e+02
3.278174001107970525e+01 -9.675629439648352559e+01
6.059911953914490823e+01 3.615755081126943082e+01
1.249706699218569383e+01 -5.757997118985298357e+01
1.009310743654616545e+02 1.923608277416524857e+02
-1.184082581519976429e+01 -7.041896048152707976e+01
-1.739532339561321805e+00 -5.012732074659754744e+01
